lat,lng
33.7513,-116.966
34.1083,-117.299
38.801,-121.72
39.717,-121.849
33.842,-118.191
33.7639,-118.185
32.9412,-116.857
37.5617,-122.308
34.9071,-117.054
33.9906,-118.319
32.6942,-117.104
38.7091,-120.831
38.123,-121.261
32.8435,-117.258
34.4929,-117.412
34.1654,-118.167
40.66,-122.354
38.5844,-121.494
33.8922,-118.202
34.4056,-117.106
33.8701,-117.927
38.525,-121.445
37.9958,-121.839
37.8404,-122.285
38.6079,-122.874
33.765,-118.172
37.791,-122.24
34.4839,-117.508
40.8025,-124.17
34.1255,-117.375
38.3449,-121.934
38.8118,-121.304
36.6321,-119.308
33.8755,-118.086
35.3831,-118.915
33.9551,-118.289
33.8062,-117.872
39.7938,-123.248
36.6734,-121.613
35.3649,-118.98
36.7249,-119.756
34.1821,-119.168
35.4123,-119.022
33.991,-118.071
33.7435,-118.28
35.3618,-119.04
35.3853,-119.011
34.9508,-118.203
37.8018,-122.423
37.656,-122.1
37.6386,-121.016
38.2672,-122.034
34.1778,-119.155
33.9449,-118.198
38.7601,-121.678
33.8779,-118.169
39.4988,-121.546
33.8746,-118.166
34.0394,-117.275
33.9383,-118.283
34.4594,-117.336
37.9398,-122.365
37.9819,-121.292
32.9874,-117.271
38.2843,-122.034
32.8413,-116.705
33.7267,-117.809
35.3943,-119.014
34.0761,-118.371
34.2051,-119.187
32.8555,-116.698
34.1924,-118.397
35.4176,-119.026
32.8204,-117.233
34.1462,-117.942
33.1733,-117.208
38.9114,-121.324
34.1263,-117.468
33.7289,-116.239
34.1499,-119.184
36.3137,-119.498
36.951,-119.885
39.7609,-121.572
36.7505,-119.768
36.2004,-118.766
37.7906,-122.22
38.1206,-122.543
35.4098,-118.964
36.7299,-119.798
33.5551,-117.229
33.1176,-117.094
37.9183,-122.328
38.7048,-121.262
37.322,-121.88
33.7129,-117.958
37.2957,-120.488
37.3605,-120.614
34.098,-118.331
36.7049,-119.759
34.6777,-118.137
37.7805,-122.198
33.9556,-118.298
40.3532,-122.321
40.3647,-122.22
33.6306,-117.279
37.7826,-121.973
33.763,-118.196
34.1744,-119.149
40.0132,-122.299
36.7366,-119.791
37.3069,-120.495
34.2191,-119.19
37.6622,-121.852
36.8256,-121.653
34.215,-119.153
35.3771,-119.006
37.8026,-122.438
37.7723,-122.193
33.8103,-118.294
37.7995,-122.241
37.7376,-122.399
34.528,-117.411
40.2083,-122.264
35.3281,-119.037
37.9924,-121.714
34.1617,-119.136
34.1255,-117.326
34.1324,-117.331
35.3816,-119.044
37.7906,-122.22
34.0256,-118.335
33.9292,-117.421
33.7421,-117.829
38.2406,-122.037
37.9968,-121.82
35.3851,-119.007
35.9692,-119.293
35.4125,-119.044
35.3575,-119.007
37.9255,-122.319
36.2011,-121.131
34.0239,-118.263
37.9919,-121.638
33.9285,-117.95
38.6384,-121.424
33.8947,-118.353
32.7522,-117.14
37.6471,-122.467
33.8922,-118.205
37.7844,-122.222
38.6112,-121.472
37.731,-122.161
39.3446,-123.776
34.0611,-117.406
35.1432,-118.451
34.0437,-118.158
34.1745,-119.166
33.9969,-118.261
36.7504,-119.771
34.0554,-117.737
33.2383,-117.054
35.1132,-118.5
33.902,-118.216
36.7723,-119.784
35.3891,-119.012
41.8499,-124.158
33.8572,-118.256
33.9343, California
34.0003,-118.082
34.5447,-118.041
33.8964,-118.33
38.3152,-122.482
33.8978,-118.197
37.9325,-122.35
34.0499,-118.221
37.64,-120.977
33.6672,-117.335
34.054,-117.305
36.7013,-121.673
33.6791,-116.16
33.9522,-118.296
35.3901,-119.011
35.3662,-118.983
34.5214,-117.323
34.1794,-118.466
34.1456,-118.028
33.8785,-118.064
38.8245,-121.349
34.0385,-118.244
32.6798,-117.059
33.961,-118.227
35.2066,-118.827
33.8944,-118.171
33.9055,-118.16
36.9935,-121.564
33.5279,-117.156
34.1456,-118.028
35.3666,-118.991
37.3321,-120.6
32.7853,-117.201
34.1069,-117.632
33.7307,-118.303
36.8182,-121.668
40.1881,-122.218
40.0222,-122.172
39.9065,-122.098
38.1354,-121.26
34.5028,-118.619
33.6958,-117.771
36.7514,-119.743
39.721,-121.849
35.3046,-119.022
34.0128,-117.923
33.9851,-118.309
37.7625,-122.182
37.7603,-122.189
38.1167,-121.295
33.7317,-117.264
34.0277,-118.202
34.1321,-117.896
33.8891,-118.153
33.996,-118.3
37.7297,-122.431
37.3359,-121.89
38.4285,-122.708
40.6328,-122.403
35.3944,-118.928
34.1293,-117.981
34.0055,-117.957
33.8758,-118.265
39.9281,-122.203
35.2549,-118.919
33.9805,-118.294
38.5249,-121.462
38.5374,-121.469
38.6422,-121.383
36.8435,-121.399
37.3392,-121.889
34.0674,-118.292
36.3461,-119.319
34.2748,-119.219
38.4774,-121.42
34.528,-117.217
37.6966,-122.062
33.8463,-118.349
38.3638,-121.951
37.5365,-121.998
36.7209,-119.798
36.7378,-119.727
34.1059,-118.232
33.9233,-118.235
33.8314,-118.081
34.1048,-118.231
34.2864,-118.723
33.7514,-117.86
37.7679,-122.209
36.7488,-119.802
35.3903,-118.988
34.0668,-117.938
37.7333,-122.235
33.9286,-116.497
34.285,-119.148
34.2346,-118.791
38.8003,-122.564
38.3362,-121.973
38.0364,-121.339
40.1547,-122.235
33.7066,-117.189
38.0006,-121.297
36.5643,-119.61
33.8839,-118.259
35.3905,-119.011
38.0042,-121.822
34.226,-119.06
34.4266,-117.369
38.0088,-122.095
38.0006,-121.297
32.7219,-117.16
33.9914,-118.287
34.5825,-118.112
33.1898,-117.38
37.7531,-122.503
34.4704,-117.206
38.5972,-121.502
38.4477,-121.441
38.5844,-121.494
40.1626,-122.238
34.0719,-118.216
33.9212,-116.963
36.9928,-121.957
33.194,-117.384
37.7105,-121.878
34.2596,-118.305
36.7504,-119.771
34.2875,-118.687
38.0299,-121.346
40.1794,-122.245
33.8883,-118.269
37.7543,-122.178
34.0764,-118.153
40.1794,-122.245
40.1573,-122.238
33.9569,-118.292
33.9555,-118.278
34.2085,-118.475
37.2096,-119.543
34.1939,-118.463
38.0314,-121.295
37.7537,-122.177
38.1187,-122.203
36.8066,-119.889
38.4469,-121.428
38.5189,-121.41
33.9052,-116.479
32.7076,-117.072
34.3393,-119.095
35.3503,-119.019
33.8793,-118.203
38.1484,-122.249
34.0884,-117.341
33.8846,-118.169
35.3638,-118.983
35.3595,-119.003
33.8274,-117.958
36.3259,-119.139
36.3487,-121.321
38.5194,-121.517
38.6227,-92.5575
38.5267,-121.483
33.0483,-117.065
36.8183,-121.639
34.1227,-117.998
32.6841,-116.513
40.1209,-123.824
34.6682,-118.111
37.5867,-121.616
37.7326,-122.141
34.4553,-117.392
37.9575,-121.337
38.0038,-121.273
38.0292,-121.89
35.3835,-119.091
37.8106,-122.283
34.057,-117.749
38.5771,-121.543
37.6877,-122.139
38.5287,-121.474
37.3545,-120.622
35.3309,-119.013
39.7559,-121.738
36.7289,-119.793
33.7984,-116.461
37.7842,-122.235
33.7268,-117.858
36.3787,-119.216
36.1233,-118.824
38.5785,-121.496
33.6809,-116.177
38.5751,-121.497
37.9461,-122.494
40.1581,-122.356
36.9543,-120.048
38.0453,-121.332
35.3851,-119.007
35.5943,-119.343
36.7555,-119.782
37.9598,-121.285
37.9735,-121.271
37.9289,-121.283
33.2461,-117.309
34.2688,-119.188
34.1257,-117.336
33.7905,-118.275
33.7808,-118.273
34.0191,-117.924
34.0645,-118.21
37.5756,-122.037
33.7846,-118.275
35.3516,-119.114
36.7582,-119.715
36.6789,-121.638
34.199,-119.187
37.6621,-120.957
37.6728,-121.006
38.7886,-121.238
34.5275,-117.301
34.0248,-118.259
37.6129,-120.966
37.6225,-121.018
34.5819,-117.418
38.0185,-121.284
38.5553,-121.725
36.7506,-119.754
33.825,-117.122
36.0513,-119.146
36.6823,-121.641
37.7371,-122.168
33.8962,-118.192
33.9686,-118.372
37.9415,-121.295
33.9018,-118.291
33.8881,-118.151
35.3981,-119.014
39.7507,-121.855
34.4243,-117.343
37.7538,-122.418
36.7866,-119.815
33.8311,-117.992
33.8104,-118.099
37.803,-122.272
38.525,-121.443
36.704,-121.673
36.0687,-120.223
34.1254,-117.283
36.5469,-119.575
36.983,-122.021
37.3885,-122.004
35.6162,-117.677
38.2666,-121.528
34.0811,-118.194
32.8217,-117.157
37.9938,-121.885
33.8613,-118.079
33.9599,-118.243
38.0235,-121.357
37.9774,-121.775
33.7653,-117.966
34.0425,-117.407
34.4814,-117.168
37.9327,-121.689
37.6325,-122.413
33.9172,-117.238
34.0252,-118.215
34.8595,-120.433
34.243,-118.454
34.0252,-118.215
33.84,-118.263
34.2427,-118.454
36.1959,-120.103
33.7457,-117.837
36.9111,-121.748
38.0355,-121.332
37.9282,-121.26
37.9616,-121.274
36.9884,-121.977
36.2043,-121.142
32.7141,-117.164
37.7975,-121.207
38.669,-121.508
37.588,-122.46
34.4936,-117.16
35.6841,-119.231
36.7326,-119.726
34.181,-118.336
37.691,-122.158
34.0735,-118.272
33.8796,-118.077
34.4301,-119.736
33.7958,-118.296
34.1276,-117.296
35.354,-118.988
34.6571,-120.453
37.7491,-122.166
38.4704,-121.44
38.5543,-121.458
34.1549,-119.192
35.3796,-118.944
32.689,-117.102
34.0557,-118.303
34.1208,-115.968
34.1208,-115.968
34.2055,-119.181
35.3641,-119.049
33.8359,-117.902
33.6804,-117.37
34.05,-118.06
35.3733,-119.029
36.4237,-121.328
35.3212,-119.105
33.9033,-118.144
38.6316,-121.45
37.6187,-121.012
38.5437,-121.471
37.9122,-121.295
34.1336,-116.337
38.4733,-121.434
40.8718,-124.105
36.5719,-119.618
34.025,-118.492
35.3876,-118.986
35.3857,-118.978
35.7871,-119.243
33.9101,-117.183
32.9647,-115.551
34.1286,-117.241
38.6258,-121.433
37.9215,-122.333
34.1286,-117.241
35.3469,-119.061
37.401,-120.754
36.7142,-119.746
38.5035,-121.445
36.6993,-121.652
38.4738,-121.43
34.0809,-118.058
34.8417,-118.865
34.1186,-118.108
36.7286,-119.755
37.9706,-121.288
38.0349,-121.363
37.7596,-122.405
38.0031,-121.361
37.623,-120.975
34.1968,-119.192
33.9254,-116.889
33.6903,-117.376
37.6975,-121.907
33.9031,-118.329
34.1002,-118.043
33.9914,-118.198
38.4182,-121.395
38.6766,-121.297
33.6084,-114.605
35.3724,-119.003
33.7874,-118.251
33.7892,-118.256
38.4161,-122.713
38.7886,-121.238
35.3004,-119.024
33.8068,-118.26
33.6939,-117.989
36.6876,-121.608
37.35,-121.973
33.7876,-117.226
37.4721,-120.849
35.3608,-119.006
34.4926,-117.256
39.1738,-121.046
33.9966,-118.269
34.283,-118.435
33.9988,-118.27
33.8269,-116.528
38.525,-121.443
34.1363,-117.273
33.9655,-118.265
40.4884,-124.099
34.1677,-119.17
32.5785,-117.059
38.0567,-121.379
33.7624,-118.301
33.7904,-118.278
37.9612,-121.295
40.7915,-124.171
34.072,-117.745
38.0006,-121.316
35.3771,-119.006
36.7825,-119.831
38.0028,-121.824
36.978,-120.058
34.2681,-119.213
35.3835,-119.095
38.5322,-121.458
34.1134,-116.405
33.8543,-118.177
34.0558,-117.259
33.289,-116.958
34.0949,-117.352
36.9348,-121.764
35.3539,-119.003
37.7029,-122.176
33.7882,-118.301
34.0625,-118.372
34.2192,-119.158
33.8048,-118.189
33.6665,-118.011
38.6306,-121.469
33.7929,-117.275
32.7141,-117.164
34.5723,-117.409
38.1486,-120.826
34.1195,-117.24
33.9765,-118.125
37.383,-121.896
40.7805,-124.168
34.0852,-117.63
37.6339,-120.969
34.5723,-117.409
33.7958,-118.297
37.9764,-122.037
35.3805,-118.99
38.0524,-121.356
36.3168,-119.292
37.9252,-122.314
37.3473,-120.601
33.989,-118.331
35.3645,-119.003
35.357,-119.014
35.4092,-119.011
37.9651,-121.296
37.7539,-121.43
40.3312,-122.388
37.7719,-122.414
37.3542,-121.993
33.9906,-118.304
34.4993,-117.164
38.4627,-121.44
37.8151,-122.359
37.96,-121.296
37.7521,-122.169
34.8605,-118.208
37.7667,-122.187
38.0355,-121.339
34.0852,-117.63
34.1466,-118.434
38.9608,-121.007
38.6132,-121.517
38.5997,-121.428
37.3395,-121.993
34.3932,-119.305
32.6429,-116.996
37.975,-121.294
35.1243,-118.468
37.9612,-121.295
37.9625,-121.275
36.7626,-121.621
34.6816,-118.243
39.4311,-121.546
36.823,-119.87
38.0727,-120.547
35.3834,-119.043
40.1599,-122.26
38.6694,-121.361
34.0749,-117.132
34.7008,-118.151
34.1903,-118.149
36.3209,-119.313
32.641,-117.009
37.8213,-122.286
36.6354,-119.679
33.9746,-118.331
34.0636,-118.012
38.6297,-121.505
38.0467,-121.366
37.9608,-121.273
37.9964,-121.305
33.9629,-118.205
38.1866,-120.89
33.9655,-118.265
38.6614,-121.505
36.6871,-121.792
37.9538,-121.253
36.7178,-119.791
40.7722,-124.174
34.0537,-117.779
35.3448,-119.049
34.6826,-118.127
37.9934,-121.82
37.882,-122.244
36.97,-122.016
34.554,-118.031
32.9923,-117.077
34.6167,-120.198
40.7932,-124.158
34.3909,-119.305
37.9315,-121.691
34.0662,-116.563
34.1492,-118.08
37.7772,-122.288
39.1299,-121.553
33.9221,-117.273
38.2827,-122.268
36.1716,-119.342
33.7961,-117.915
39.1273,-121.621
38.6131,-121.446
38.6316,-121.39
37.747,-122.157
38.6807,-121.506
36.0563,-119.008
34.4634,-117.33
34.2156,-118.449
40.7915,-124.17
38.4491,-121.43
37.3424,-120.559
34.134,-117.597
37.764,-122.182
34.105,-118.348
34.024,-117.747
37.2844,-120.477
38.1966,-120.675
38.4643,-121.427
38.461,-122.733
34.1809,-118.149
34.0277,-118.27
37.4034,-122.078
32.6936,-117.089
34.9183,-117.006
34.2266,-119.194
34.5816,-118.112
32.6791,-115.488
33.8426,-116.538
37.7813,-122.426
37.9513,-121.243
38.0288,-121.283
35.6164,-117.67
36.7973,-119.676
36.7702,-119.732
38.6948,-120.813
40.3589,-122.287
34.0439,-118.244
33.9666,-118.165
33.922,-118.261
35.3265,-119.011
37.7715,-122.19
38.4817,-121.542
33.9069,-118.031
33.9533,-118.254
34.2628,-119.195
38.553,-121.71
38.0321,-121.319
37.928,-122.363
34.0836,-118.107
38.6166,-121.449
38.5798,-121.493
37.392,-121.947
32.7821,-115.555
38.5428,-121.471
37.9622,-122.556
34.4946,-118.614
32.6787,-117.097
38.6109,-121.478
36.8092,-119.762
34.2713,-118.58
37.9064,-121.313
34.3992,-118.466
37.9745,-122.337
32.6991,-117.127
35.7697,-119.242
39.1494,-121.621
37.3234,-120.487
36.675,-121.635
33.9427,-117.229
33.9633,-116.508
40.745, California
38.0131,-121.279
37.9743, Stockton
37.867,-122.287
37.631,-120.97
37.6796,-121.043
37.6789,-121.019
34.2045,-119.174
34.1671,-119.18
34.0669,-117.719
37.3985,-121.838
36.4075,-121.593
35.0503,-118.17
37.6368,-120.977
33.935,-117.404
36.0563,-118.985
37.6679,-120.911
38.6984,-121.457
37.7661,-122.194
37.7543,-122.178
38.4727,-121.438
33.9647,-118.177
37.9432,-121.262
38.633,-121.439
36.7855,-119.841
33.9921,-118.09
35.7746,-119.258
37.7663,-122.228
34.5842,-118.677
35.2974,-119.013
37.9613,-121.3
35.3623,-119.025
36.7219,-119.736
36.9617,-120.093
35.3788,-118.992
37.7737,-122.254
37.9549,-121.288
33.9515,-118.179
37.7333,-122.415
37.9323,-121.313
34.1359,-117.252
34.1253,-117.281
35.3445,-119.051
38.4182,-121.395
38.6295,-122.867
35.3807,-119.021
38.5414,-121.432
39.1228,-121.586
35.3772,-118.971
40.3391,-122.422
34.1008,-117.305
38.5695,-121.383
33.779,-118.18
34.5384,-117.247
37.512,-122.294
38.5412,-121.461
34.0591,-118.263
34.0462,-117.748
37.6921,-120.894
38.4242,-122.725
37.7463,-122.174
37.7505,-122.175
38.0047,-121.83
37.7633,-122.176
37.9159,-121.283
40.9258,-124.074
37.9616,-121.274
36.8408,-119.799
38.0073,-121.305
40.8032,-124.163
37.5669,-122.012
37.9534,-121.271
38.0298,-121.285
37.3296,-121.85
34.0869,-117.483
33.7692,-117.007
34.5325,-117.294
37.9247,-121.262
33.7495,-116.968
37.9159,-121.283
34.4218,-119.707
34.4851,-117.378
39.7342,-121.859
38.4581,-121.436
35.3363,-119.081
38.596,-121.401
32.6124,-117.068
35.4196,-119.021
37.9616,-121.274
38.0073,-121.305
34.1899,-118.322
33.9163,-118.378
37.327,-121.797
35.8895,-119.485
41.7737,-124.206
33.7261,-116.38
36.9312,-121.769
34.1899,-118.322
38.0115,-121.821
38.0301,-121.321
34.1553,-118.063
37.927,-121.293
37.9614,-121.294
34.1864,-119.193
33.9423,-118.294
39.0785,-121.561
36.2997,-119.207
40.9381,-124.12
38.0222,-121.306
38.0099,-121.838
37.3176,-120.528
32.7148,-117.01
34.1155,-117.342
38.5844,-121.494
33.9216,-118.035
38.13,-121.279
35.3899,-119.097
37.7119,-122.416
37.7921,-122.207
36.7687,-119.754
36.7628,-121.766
33.8068,-118.26
37.2941,-120.32
34.646,-118.005
38.6766,-121.297
37.9365,-121.261
36.3426,-119.28
39.757,-122.202
33.8994,-118.085
38.6422,-121.434
33.8377,-116.467
37.8541,-122.236
33.536,-117.778
37.9657,-121.274
36.1269,-121.014
38.5108,-122.778
34.8912,-117.108
34.4709,-117.299
38.6093,-121.449
38.5844,-121.494
39.7556,-122.203
37.3316,-121.874
36.7025,-119.795
38.0038,-121.787
36.7741,-119.793
34.0579,-117.751
38.001,-121.277
36.5547,-121.9
33.9542,-118.175
33.8278,-118.27
38.5224,-121.474
40.8032,-124.163
40.745, California
38.4108,-121.406
37.7633,-122.203
32.9507,-117.126
33.9424,-117.261
40.8656,-124.085
34.2579,-118.419
32.7839,-115.561
35.4049,-119.03
36.1528,-119.014
36.7486,-119.772
38.6227,-121.413
37.7537,-122.177
34.6486,-120.455
33.7844,-118.157
36.8408,-119.799
34.1796,-119.205
35.3134,-119.005
38.6166,-121.439
34.1161,-117.906
34.1173,-118.16
33.9352,-117.656
33.7908,-118.189
34.0484,-117.301
38.0301,-121.318
37.9475,-121.297
33.9772,-118.152
37.9686,-121.3
38.0698,-122.206
33.9173,-117.961
34.1285,-116.414
34.5774,-118.098
37.9357,-122.369
37.7603,-122.181
38.445,-121.385
33.2006,-117.253
33.8504,-117.888
36.2037,-119.08
34.2772,-118.438
33.9224,-117.451
37.3419,-121.993
37.9389,-121.286
36.7069,-119.808
36.7555,-119.785
37.252,-121.877
34.9777,-120.426
37.9437,-121.282
34.5335,-117.291
33.7826,-118.212
37.7762,-122.139
36.0055,-120.124
40.8032, Eureka
37.8645,-122.263
35.3589,-119.017
33.9356,-117.179
36.7577,-119.745
37.7717,-122.198
37.7599,-122.188
37.2908,-120.317
33.9698,-118.283
37.1077,-120.236
37.7517,-122.163
35.6769,-119.235
37.082,-121.851
38.5683,-121.319
33.876,-118.203
37.9702,-121.278
36.7983,-121.645
32.9839,-115.537
34.0026,-118.317
33.9727,-118.369
37.3514,-121.978
34.4234,-117.269
32.7816,-117.085
34.0531,-118.242
34.3783,-118.527
37.7711,-122.193
34.0662,-117.632
37.3514,-121.978
35.7729,-119.256
36.7673,-119.853
37.7544,-122.176
36.7723,-119.793
34.8299,-114.605
37.777,-122.203
37.9426,-121.288
37.977,-121.294
38.2435,-122.02
34.2791,-116.797
32.7897,-115.555
36.6765,-121.613
37.9963,-120.261
36.0804,-119.036
37.9305,-121.276
37.6815,-122.063
36.542,-119.381
34.21,-118.319
34.1551,-118.152
37.9322,-121.262
37.9553,-121.254
36.7713,-119.796
38.5846,-122.467
34.1722,-118.369
34.2085,-118.466
37.8498,-122.28
34.8873,-117.107
34.2174,-116.963
37.7996,-122.275
40.7611,-124.163
37.3234,-120.496
37.7996,-122.275
40.4331,-121.845
36.7583,-119.83
36.7258,-119.74
33.903,-118.07
33.7295,-117.816
37.7953,-122.202
37.8173,-122.283
37.6354,-122.488
39.7659,-121.608
37.994,-121.303
37.9644,-121.249
34.2157,-119.152
34.1047,-117.456
40.7999,-124.175
33.2039,-117.222
35.317,-119.092
34.01,-117.901
37.9538,-121.271
38.8882,-121.079
36.7415,-119.7
33.8429,-117.912
33.8912,-118.25
37.7531,-122.418
37.9335,-121.279
38.6123,-121.493
37.58,-122.315
40.7611,-124.163
32.8339,-116.971
37.743,-122.405
39.6846,-121.344
34.4397,-118.398
35.3758,-118.905
34.1267,-117.299
39.8243,-123.252
36.7395,-119.763
33.1706,-117.22
33.1124,-117.086
34.2624,-116.827
37.3414,-121.973
35.1112,-117.973
33.5651,-117.739
33.9651,-116.506
37.2832,-121.994
34.4784,-117.375
34.2936,-118.415
34.2501,-118.413
33.2445,-117.181
40.8,-124.169
34.1722,-118.367
34.1045,-117.294
32.7434,-117.072
33.5872,-117.72
33.9529,-118.164
35.1238,-120.619
35.3692,-118.994
38.5844,-121.494
39.9272,-122.181
34.1315,-117.239
34.1359,-117.252
33.9741,-118.162
32.8415,-116.989
35.3668,-118.905
36.4246,-119.849
37.933,-122.412
39.0864,-121.561
34.4236,-117.316
37.301,-120.323
37.6913,-121.776
34.1121,-117.301
34.1234,-117.28
38.0224,-121.316
37.6888,-121.763
33.9927,-117.405
34.5335,-117.223
37.7999,-122.198
34.0955,-118.311
40.1794,-122.245
34.1733,-119.173
33.763,-117.256
34.5904,-117.418
41.1864,-123.705
35.6745,-119.221
35.3597,-119.049
35.2926,-119.006
33.7175,-116.225
34.2665,-116.84
37.3126,-122.028
33.7021,-116.226
33.9536,-118.218
37.7666,-122.172
34.134,-117.597
36.6354,-119.004
35.126,-117.988
39.7777,-121.603
37.7319,-122.387
37.3016,-121.954
34.1567,-118.142
33.9355,-117.27
38.5383,-121.435
37.3897,-120.72
37.7726,-122.202
36.8448,-119.73
34.5167,-117.432
34.2597,-118.427
33.7881,-118.181
34.544,-117.218
34.4781,-117.21
37.8681,-122.257
40.1794,-122.245
37.8402,-122.262
33.9837,-118.055
33.9318,-117.929
33.7862,-118.17
33.9536,-118.218
34.8648,-117.065
37.8728,-122.297
33.7413,-118.107
37.7664,-122.181
37.9419,-122.364
36.7968,-119.711
37.7887,-122.223
36.9709,-122.017
37.8631,-122.317
37.7521,-122.448
36.9684,-122.025
34.5228,-117.303
37.6174,-120.233
35.3245,-119.057
35.3468,-119.054
40.1698,-122.253
37.2422,-122.006
34.2598,-118.597
37.9234,-122.011
32.7974,-117.193
36.716,-119.795
34.0871,-118.316
33.7898,-118.21
34.1854,-119.177
36.7654,-121.754
38.4419,-122.869
34.5006,-117.19
33.9628,-118.368
33.9951,-118.119
33.8979,-118.276
33.8091,-118.172
33.7662,-118.183
33.9628,-118.368
33.7949,-118.272
33.7911,-118.265
37.5629,-122.316
36.8408,-119.799
37.764,-122.201
37.955,-121.318
35.3269,-119.057
36.9092,-121.754
33.931,-118.278
40.8032,-124.163
40.802,-124.159
36.8074,-119.821
34.4571,-119.681
37.7714,-122.196
38.6503,-121.264
37.6735,-122.105
40.8031,-124.167
40.7331,-122.942
36.7331,-119.726
34.0924,-117.661
34.8907,-117.008
37.9174,-122.355
38.9879,-122.957
38.0094,-121.855
33.9834,-118.27
34.5361,-117.257
34.1818,-119.192
35.331,-118.986
36.7939,-119.717
36.1357,-120.349
37.8672,-122.257
37.9548,-122.366
34.529,-117.226
38.6623,-123.234
32.7695,-117.026
36.7941,-119.718
34.0431,-118.316
34.6868,-118.104
36.7684,-121.762
32.7772,-117.119
37.7371,-122.164
37.0732,-122.074
32.6015,-116.6
34.2317,-118.37
38.6161,-121.479
37.9757,-122.062
33.7523,-117.946
37.7364,-122.183
35.2655,-118.914
33.5422,-117.783
33.7021,-116.218
33.7142,-117.877
38.0314,-121.307
34.0304,-118.345
33.8117,-118.22
36.3149,-119.337
33.9333,-118.182
33.7882,-118.199
37.7671,-122.172
34.0569,-118.269
40.1001,-123.797
33.7717,-118.201
38.9244,-121.056
37.9542,-122.054
36.0908,-119.572
38.3515,-121.984
35.3363,-119.066
35.3103,-119.039
36.7432,-119.745
39.7276,-121.837
37.7505,-122.175
37.7768,-122.224
36.1397,-120.349
35.3727,-119.021
36.702,-119.698
33.1396,-117.065
35.3975,-119.007
33.4825,-117.712
34.8645,-118.155
37.3267,-121.975
35.3926,-118.987
39.4304,-121.076
34.1527,-118.146
33.7161,-116.255
38.0327,-121.294
33.779,-118.199
33.7899,-118.189
38.9712,-123.116
37.9605,-121.334
37.8536,-122.284
40.4165,-123.966
37.9981,-121.29
33.7301,-117.825
33.9507,-118.206
40.8032,-124.163
37.3602,-120.605
39.0493,-121.552
35.363,-118.985
37.323,-121.948
38.5859,-121.4
38.4555,-122.738
32.7772,-117.119
34.1818,-119.192
35.3177,-119.03
35.314,-119.01
37.8269,-122.195
34.1476,-117.576
38.032,-121.328
40.5907,-124.141
35.401,-118.984
32.7542,-117.086
39.3952,-123.303
34.1527,-119.169
34.0185,-118.309
38.4051,-121.436
32.7549,-117.087
37.4788,-120.831
37.3259,-121.968
38.496,-121.391
37.931,-121.292
35.325,-119.057
37.7833,-122.411
38.0329,-121.322
36.0144,-120.13
39.7487,-121.824
37.7855,-122.222
37.7747,-122.206
34.207,-119.178
34.0218,-117.97
34.4617,-117.299
33.0443,-116.857
37.8656,-122.268
33.8156,-116.459
35.3277,-119.02
36.6747,-121.649
33.9753,-118.162
37.1185,-120.258
34.1027,-118.333
37.7212,-122.171
34.2263,-119.158
34.0205,-117.317
37.8057,-122.235
38.5345,-121.468
34.5542,-117.188
40.8673,-124.085
34.26,-119.223
37.9602,-121.957
37.9977,-121.289
38.0878,-122.243
34.533,-117.222
34.1294,-116.037
33.997,-117.407
34.4932,-117.198
37.8346,-122.273
40.8047,-124.154
35.379,-118.978
36.7323,-119.759
37.7217,-122.449
37.7557,-122.16
35.3656,-119.053
33.8032,-117.968
36.6982,-121.61
40.8644,-124.085
38.5435,-121.739
33.8731,-118.068
37.9729,-121.993
34.0527,-118.214
37.9503,-121.292
36.8208,-119.71
33.754,-117.925
37.9833,-122.016
33.9357,-118.326
33.9017,-117.571
33.1862,-117.377
38.6944,-121.371
35.3657,-118.988
37.673,-122.11
37.9578,-121.34
37.8691,-122.292
34.5422,-117.211
37.6165,-121.012
35.3919,-119.007
33.9807,-116.5
32.9006,-117.156
36.3486,-119.293
37.7629,-122.194
33.9427,-118.348
37.689,-121.756
33.6216,-117.087
38.2574,-122.007
37.7659,-122.437
35.3906,-119.011
39.5031,-121.572
34.3794,-118.546
34.6896,-118.13
36.307,-119.784
38.631,-121.425
33.7672,-116.309
37.0535,-120.819
33.8194,-118.209
37.4963,-121.948
34.0649,-118.29
34.0428,-118.188
36.7278,-119.801
40.8031,-124.157
36.3401,-119.276
39.4857,-121.526
39.362,-121.263
38.5256,-121.444
37.9876,-122.324
36.7232,-119.805
33.8892,-117.757
38.6005,-121.481
34.6438,-120.446
37.3549,-120.582
35.3675,-119.048
38.5334,-121.414
37.9943,-121.301
33.6877,-116.179
34.5179,-117.312
37.7598,-122.426
36.4743,-121.721
37.9093,-121.305
33.9274,-117.896
37.9174,-122.355
38.967,-122.634
32.7261,-117.163
38.6303,-121.48
32.7964,-117.049
36.3164,-119.313
34.0049,-118.487
34.0156,-117.932
34.0389,-118.273
34.1277,-117.774
38.0229,-121.302
37.936,-121.292
38.9436,-122.631
37.6834,-121.723
35.3688,-119.018
35.3734,-119.027
33.8856,-118.206
35.3505,-118.954
36.736,-119.74
38.4597,-122.743
38.5712,-121.47
38.4464,-121.434
37.656,-122.04
37.522,-122.274
33.9409,-118.345
33.9319,-118.303
37.7018,-122.12
34.0201,-118.11
37.9119,-122.359
37.7358,-122.172
41.2956,-124.055
33.7766,-118.181
39.1843,-123.585
38.4641,-121.354
38.6205,-121.459
37.7512,-122.175
37.8554,-120.746
